,work,translator_label,translator,chunk_num,tag,atqui,aut,autem,certe,ceu,confestim,cum,dehinc,deinceps,demum,denique,enim,ergo,eciam,exinde,forsan,forsitan,fortassis,ideo,igitur,ita,itaque,iterum,mox,multotiens,nam,namque,nempe,nimirum,puta,quando,quemadmodum,quia,quidem,quippe,quod,quoniam,quoque,praecipue,rursum,rursus,sane,scilicet,saepe,sic,sicut,siquidem,tamquam,ut,utique,uelut,ueluti,uero,uidelicet
1125,Alex,4,Wil,48,WilAlex_48,0.0,0.06063390625908325,0.5861277605044714,0.0,0.0,0.0,0.06063390625908325,0.0,0.0,0.0,0.0,0.5254938542453882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14147911460452758,0.0,0.020211302086361082,0.0,0.0,0.020211302086361082,0.0,0.0,0.0,0.0,0.0,0.06063390625908325,0.14147911460452758,0.242535625036333,0.2627469271226941,0.0,0.4244373438135827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063390625908325,0.0,0.0,0.020211302086361082,0.1212678125181665,0.0,0.040422604172722164,0.0,0.0,0.0
1126,Alex,4,Wil,49,WilAlex_49,0.0,0.07472032220800769,0.6475761258027333,0.0,0.0,0.0,0.07472032220800769,0.0,0.0,0.0,0.0,0.473228707317382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19925419255468715,0.024906774069335894,0.04981354813867179,0.024906774069335894,0.0,0.024906774069335894,0.0,0.0,0.0,0.0,0.0,0.04981354813867179,0.024906774069335894,0.24906774069335894,0.19925419255468715,0.0,0.3985083851093743,0.024906774069335894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024906774069335894,0.0,0.0,0.024906774069335894,0.17434741848535126,0.04981354813867179,0.04981354813867179,0.0,0.0,0.024906774069335894
1127,Alex,4,Wil,50,WilAlex_50,0.0,0.06344324016567203,0.7401711352661737,0.0,0.0,0.0,0.021147746721890678,0.0,0.0,0.0,0.0,0.33836394755025084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06344324016567203,0.021147746721890678,0.042295493443781355,0.042295493443781355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021147746721890678,0.0,0.06344324016567203,0.2749207073845788,0.0,0.4018071877159229,0.021147746721890678,0.0,0.0,0.0,0.0,0.0,0.021147746721890678,0.0,0.14803422705323474,0.0,0.042295493443781355,0.021147746721890678,0.23262521394079747,0.06344324016567203,0.0,0.0,0.0,0.021147746721890678
1128,Alex,4,Wil,51,WilAlex_51,0.0,0.11713746416253043,0.53883233514764,0.0,0.0,0.0,0.09370997133002434,0.0,0.0,0.0,0.0,0.39826737815260344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11713746416253043,0.0,0.04685498566501217,0.023427492832506086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023427492832506086,0.0,0.0,0.28112991399007303,0.0,0.4685498566501217,0.1874199426600487,0.0,0.0,0.0,0.0,0.0,0.04685498566501217,0.0,0.11713746416253043,0.0,0.0,0.0,0.39826737815260344,0.04685498566501217,0.023427492832506086,0.0,0.0,0.023427492832506086
1129,Alex,4,Wil,52,WilAlex_52,0.0,0.10771541480856935,0.484719366638562,0.0,0.0,0.0,0.05385770740428467,0.0,0.0,0.0,0.0,0.4308616592342774,0.026928853702142336,0.0,0.0,0.0,0.0,0.0,0.0,0.35007509812785037,0.0,0.080786561106427,0.080786561106427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026928853702142336,0.026928853702142336,0.323146244425708,0.0,0.18850197591499634,0.0,0.0,0.0,0.0,0.0,0.0,0.05385770740428467,0.0,0.3770039518299927,0.0,0.0,0.0,0.3770039518299927,0.0,0.0,0.0,0.0,0.0
1130,Alex,4,Wil,53,WilAlex_53,0.0,0.05119796850491379,0.5887766378065086,0.0,0.0,0.0,0.05119796850491379,0.0,0.0,0.0,0.0,0.3839847637868534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10239593700982758,0.0,0.0,0.10239593700982758,0.0,0.025598984252456894,0.0,0.0,0.0,0.0,0.0,0.025598984252456894,0.05119796850491379,0.10239593700982758,0.12799492126228448,0.0,0.6399746063114223,0.05119796850491379,0.0,0.0,0.0,0.0,0.0,0.07679695275737068,0.0,0.07679695275737068,0.0,0.0,0.0,0.025598984252456894,0.15359390551474136,0.0,0.0,0.0,0.025598984252456894
1131,Alex,4,Wil,54,WilAlex_54,0.0,0.2983189693559895,0.5277950996298276,0.0,0.0,0.0,0.09179045210953524,0.0,0.02294761302738381,0.0,0.0,0.41305703449290854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09179045210953524,0.02294761302738381,0.02294761302738381,0.02294761302738381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11473806513691905,0.02294761302738381,0.18358090421907047,0.2524237433012219,0.0,0.4589522605476762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06884283908215143,0.0,0.0,0.02294761302738381,0.3212665823833733,0.09179045210953524,0.04589522605476762,0.0,0.0,0.04589522605476762
1132,Alex,4,Wil,55,WilAlex_55,0.0,0.13446628131917726,0.6531219378360038,0.0,0.0,0.0,0.05762840627964739,0.0,0.019209468759882463,0.0,0.0,0.5186556565168265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038418937519764926,0.0,0.0,0.07683787503952985,0.019209468759882463,0.0,0.0,0.0,0.0,0.0,0.0,0.038418937519764926,0.0,0.05762840627964739,0.4226083127174142,0.0,0.1536757500790597,0.038418937519764926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09604734379941232,0.0,0.0,0.0,0.23051362511858955,0.05762840627964739,0.0,0.0,0.019209468759882463,0.019209468759882463
1133,Alex,4,Wil,56,WilAlex_56,0.0,0.23283356616701592,0.6138339471675874,0.0,0.0,0.0,0.1270001270001905,0.0,0.0,0.0,0.0,0.4233337566673017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08466675133346034,0.0,0.0,0.021166687833365085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21166687833365086,0.0,0.04233337566673017,0.3598336931672064,0.0,0.4021670688339366,0.0,0.0,0.0,0.0,0.0,0.0,0.06350006350009525,0.0,0.06350006350009525,0.04233337566673017,0.0,0.0,0.1270001270001905,0.021166687833365085,0.0,0.0,0.0,0.04233337566673017
1134,Alex,4,Wil,57,WilAlex_57,0.0,0.0,0.6346137547950056,0.0,0.0,0.0,0.07051263942166729,0.0,0.0,0.0,0.0,0.4054476766745869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01762815985541682,0.0,0.0,0.01762815985541682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03525631971083364,0.01762815985541682,0.0,0.2291660781204187,0.0,0.5993574350841719,0.05288447956625047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05288447956625047,0.0,0.01762815985541682,0.0,0.08814079927708411,0.01762815985541682,0.0,0.0,0.0,0.0
1135,Alex,4,Wil,58,WilAlex_58,0.0,0.16627022685054907,0.6442971290458777,0.0,0.0,0.0,0.10391889178159316,0.0,0.0,0.0,0.0,0.49881068055164723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10391889178159316,0.0,0.04156755671263727,0.04156755671263727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16627022685054907,0.0,0.062351335068955904,0.24940534027582362,0.0,0.27018911863214223,0.08313511342527453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16627022685054907,0.020783778356318634,0.0,0.04156755671263727,0.27018911863214223,0.08313511342527453,0.0,0.0,0.0,0.0
1136,Alex,4,Wil,59,WilAlex_59,0.0,0.1466717595245138,0.4216813086329772,0.0,0.0,0.0,0.11000381964338535,0.0,0.0,0.0,0.0,0.45834924851410563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055001909821692674,0.0,0.0,0.018333969940564226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055001909821692674,0.018333969940564226,0.12833778958394956,0.16500572946507802,0.0,0.7150248276820048,0.03666793988112845,0.0,0.0,0.0,0.0,0.0,0.018333969940564226,0.0,0.018333969940564226,0.018333969940564226,0.0,0.0,0.0733358797622569,0.09166984970282113,0.018333969940564226,0.0,0.0,0.018333969940564226
1137,Alex,4,Wil,60,WilAlex_60,0.0,0.22035284705912608,0.5208340021397525,0.0,0.0,0.0,0.1802886930483759,0.0,0.0,0.0,0.0,0.5008019251343775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200320770053751,0.0,0.0,0.0200320770053751,0.0,0.0,0.0,0.0,0.0,0.0,0.0400641540107502,0.10016038502687549,0.0,0.0801283080215004,0.24038492406450118,0.0,0.40064154010750197,0.0801283080215004,0.0,0.0,0.0,0.0,0.0,0.0400641540107502,0.0,0.0200320770053751,0.0,0.0,0.0,0.38060946310212684,0.0801283080215004,0.0,0.0,0.0,0.0
1138,Alex,4,Wil,61,WilAlex_61,0.0,0.16347432065523887,0.7447163496516437,0.0,0.0,0.0,0.09081906703068826,0.0,0.0,0.0,0.0,0.32694864131047774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018163813406137652,0.0,0.0,0.036327626812275304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089828804368259,0.018163813406137652,0.07265525362455061,0.3087848279043401,0.0,0.3451124547166154,0.036327626812275304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089828804368259,0.0,0.0,0.018163813406137652,0.23612957427978945,0.018163813406137652,0.018163813406137652,0.0,0.0,0.0
1139,Alex,4,Wil,62,WilAlex_62,0.0,0.29669722200816984,0.5061305551904074,0.0,0.0,0.0,0.10471666659111876,0.0,0.0,0.0,0.0,0.4886777774252209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12216944435630522,0.0,0.05235833329555938,0.0872638888259323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03490555553037292,0.03490555553037292,0.24433888871261045,0.0,0.5410361107207803,0.06981111106074583,0.0,0.0,0.0,0.0,0.0,0.03490555553037292,0.0,0.06981111106074583,0.0,0.0,0.03490555553037292,0.10471666659111876,0.05235833329555938,0.0,0.0,0.0,0.0
1140,Alex,4,Wil,63,WilAlex_63,0.0,0.589191781757137,0.3392316319207759,0.0,0.0,0.0,0.1249800749181806,0.0,0.0,0.0,0.0,0.4642117068389565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053562889250648824,0.0,0.1249800749181806,0.017854296416882943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08927148208441471,0.0,0.017854296416882943,0.19639726058571236,0.0,0.3927945211714247,0.07141718566753177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17854296416882942,0.0,0.0,0.03570859283376589,0.2142515570025953,0.03570859283376589,0.03570859283376589,0.0,0.0,0.0
1141,Alex,4,Wil,64,WilAlex_64,0.0,0.051502620262460476,0.5493612827995784,0.0,0.0,0.0,0.1373403206998946,0.0,0.0,0.0,0.0,0.48069112244963114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1373403206998946,0.0,0.03433508017497365,0.1373403206998946,0.0,0.017167540087486825,0.0,0.0,0.0,0.0,0.0,0.017167540087486825,0.0,0.017167540087486825,0.30901572157476287,0.0,0.4978586625371179,0.051502620262460476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08583770043743413,0.0,0.0,0.0,0.22317802113732874,0.051502620262460476,0.0,0.0,0.0,0.0
1142,Alex,4,Wil,65,WilAlex_65,0.0,0.07136033842007139,0.7671236380157674,0.0,0.0,0.0,0.07136033842007139,0.0,0.0,0.0,0.0,0.35680169210035695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035680169210035695,0.0,0.017840084605017847,0.017840084605017847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035680169210035695,0.0,0.08920042302508924,0.32112152289032125,0.0,0.3746417767053748,0.017840084605017847,0.0,0.0,0.0,0.0,0.0,0.035680169210035695,0.0,0.08920042302508924,0.0,0.017840084605017847,0.0,0.08920042302508924,0.035680169210035695,0.0,0.0,0.0,0.017840084605017847
1143,Alex,4,Wil,66,WilAlex_66,0.0,0.23240237970253877,0.6078216084527938,0.0,0.0,0.0,0.03575421226192904,0.0,0.0,0.0,0.0,0.4290505471431485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893855306548226,0.0,0.0,0.03575421226192904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03575421226192904,0.01787710613096452,0.1608939551786807,0.23240237970253877,0.0,0.46480475940507754,0.03575421226192904,0.0,0.0,0.01787710613096452,0.0,0.0,0.0,0.0,0.07150842452385808,0.0,0.0,0.0,0.26815659196446784,0.07150842452385808,0.01787710613096452,0.0,0.0,0.01787710613096452
1144,Alex,4,Wil,67,WilAlex_67,0.0,0.05277798139692595,0.7212990790913213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43981651164104957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277798139692595,0.0,0.05277798139692595,0.017592660465641983,0.0,0.0,0.0,0.0,0.0,0.0,0.017592660465641983,0.0,0.07037064186256793,0.017592660465641983,0.36944586977848165,0.0,0.2111119255877038,0.017592660465641983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12314862325949388,0.017592660465641983,0.0,0.05277798139692595,0.2638899069846298,0.05277798139692595,0.0,0.0,0.0,0.0
1145,Alex,4,Wil,68,WilAlex_68,0.0,0.055550197963030866,0.8471405189362208,0.0,0.0,0.013887549490757716,0.06943774745378858,0.0,0.0,0.0,0.0,0.22220079185212346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027775098981515433,0.0,0.013887549490757716,0.027775098981515433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027775098981515433,0.0,0.055550197963030866,0.34718873726894295,0.0,0.24997589083363891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166264847227315,0.0,0.0,0.013887549490757716,0.18053814337985033,0.04166264847227315,0.0,0.0,0.0,0.0
1146,Alex,4,Wil,69,WilAlex_69,0.0,0.26497621117238807,0.7949286335171643,0.0,0.0,0.0,0.09274167391033583,0.0,0.0,0.0,0.0,0.3047226428482463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06624405279309702,0.013248810558619404,0.026497621117238808,0.026497621117238808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248810558619404,0.0,0.052995242234477616,0.3842155061999627,0.0,0.07949286335171643,0.013248810558619404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248810558619404,0.0,0.0,0.17223453726205226,0.052995242234477616,0.0,0.0,0.0,0.026497621117238808
1147,Alex,4,Wil,70,WilAlex_70,0.0,0.14426714154678916,0.6672355296538999,0.0,0.0,0.0,0.05410017808004594,0.0,0.0,0.0,0.0,0.5770685661871566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03606678538669729,0.018033392693348645,0.018033392693348645,0.05410017808004594,0.0,0.0,0.0,0.0,0.0,0.0,0.03606678538669729,0.07213357077339458,0.0,0.03606678538669729,0.2344341050135324,0.0,0.1983673196268351,0.05410017808004594,0.0,0.0,0.0,0.0,0.0,0.018033392693348645,0.0,0.05410017808004594,0.018033392693348645,0.018033392693348645,0.0,0.2885342830935783,0.018033392693348645,0.018033392693348645,0.0,0.0,0.018033392693348645
1148,Alex,4,Wil,71,WilAlex_71,0.0,0.5638340767681962,0.5638340767681962,0.0,0.0,0.0,0.05638340767681962,0.0,0.0,0.0,0.0,0.39468385373773734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018794469225606538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0939723461280327,0.0939723461280327,0.018794469225606538,0.05638340767681962,0.1879446922560654,0.0,0.2819170383840981,0.018794469225606538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20673916148167193,0.018794469225606538,0.0,0.0,0.1503557538048523,0.037588938451213076,0.0,0.0,0.0,0.037588938451213076
1149,EthV,0,Bur,0,BurEthV_0,0.0,0.0623378726192537,0.6857165988117907,0.0,0.0,0.0,0.020779290873084565,0.0,0.0,0.0,0.0,0.5194822718271142,0.0,0.0,0.0,0.0,0.0,0.0,0.0623378726192537,0.16623432698467652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155858174616913,0.1246757452385074,0.0,0.2701307813500994,0.0,0.04155858174616913,0.14545503611159197,0.0,0.0,0.0,0.0,0.0,0.0,0.04155858174616913,0.20779290873084566,0.0,0.0,0.0,0.20779290873084566,0.04155858174616913,0.0,0.0,0.14545503611159197,0.0
1150,EthV,0,Bur,1,BurEthV_1,0.0,0.049792959773196914,0.813285009628883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2655624521237169,0.0,0.0,0.0,0.0,0.016597653257732305,0.0,0.016597653257732305,0.19917183909278766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016597653257732305,0.049792959773196914,0.016597653257732305,0.38174602492784304,0.0,0.14937887931959076,0.13278122606185844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16597653257732306,0.0,0.0,0.0,0.016597653257732305,0.06639061303092922,0.0,0.0,0.06639061303092922,0.0
1151,EthV,0,Bur,2,BurEthV_2,0.0,0.0,0.8964332971214791,0.0,0.0,0.0,0.0114927345784805,0.0,0.0,0.0,0.0,0.1494055495202465,0.0,0.0,0.0,0.0,0.0,0.0,0.034478203735441505,0.11492734578480501,0.0,0.0,0.0,0.0114927345784805,0.0,0.0,0.0,0.0,0.0,0.0,0.045970938313922,0.045970938313922,0.0,0.367767506511376,0.0,0.06895640747088301,0.057463672892402506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034478203735441505,0.0,0.0,0.0,0.091941876627844,0.0114927345784805,0.0,0.0,0.045970938313922,0.0
1152,EthV,0,Bur,3,BurEthV_3,0.0,0.06456653882953012,0.7747984659543615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33897432885503315,0.0,0.01614163470738253,0.0,0.03228326941476506,0.0,0.0,0.06456653882953012,0.11299144295167772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01614163470738253,0.048424904122147595,0.01614163470738253,0.4681074065140934,0.0,0.08070817353691265,0.11299144295167772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09684980824429519,0.0,0.0,0.0,0.08070817353691265,0.06456653882953012,0.0,0.0,0.03228326941476506,0.0
1153,EthV,0,Bur,4,BurEthV_4,0.0,0.15085487697233446,0.8228447834854606,0.0,0.0,0.0,0.05485631889903071,0.0,0.0,0.0,0.0,0.34285199311894193,0.0,0.0,0.0,0.0,0.05485631889903071,0.0,0.0,0.05485631889903071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05485631889903071,0.013714079724757678,0.0,0.3702801525684573,0.0,0.08228447834854606,0.04114223917427303,0.0,0.0,0.0,0.013714079724757678,0.0,0.0,0.0,0.013714079724757678,0.0,0.0,0.0,0.09599855807330375,0.1234267175228191,0.0,0.0,0.0,0.0
1154,EthV,0,Bur,5,BurEthV_5,0.0,0.16325434872876932,0.8459543525036228,0.0,0.0,0.0,0.04452391328966436,0.0,0.0,0.0,0.0,0.3116673930276505,0.0,0.0,0.0,0.01484130442988812,0.01484130442988812,0.0,0.0,0.08904782657932872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01484130442988812,0.05936521771955248,0.0,0.3116673930276505,0.0,0.17809565315865744,0.10388913100921683,0.0,0.0,0.0,0.01484130442988812,0.0,0.0,0.0,0.02968260885977624,0.0,0.0,0.0,0.01484130442988812,0.0742065221494406,0.0,0.0,0.0,0.0
1155,EthV,0,Bur,6,BurEthV_6,0.0,0.1750628231649528,0.7586055670481289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46683419510654084,0.0,0.0,0.0,0.0,0.038902849592211734,0.0,0.019451424796105867,0.13615997357274107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07780569918442347,0.0,0.2528685223493763,0.0,0.11670854877663521,0.11670854877663521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11670854877663521,0.0,0.0,0.0,0.11670854877663521,0.1750628231649528,0.0,0.0,0.019451424796105867,0.0
1156,EthV,0,Bur,7,BurEthV_7,0.0,0.09183075881332191,0.8264768293198972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3826281617221746,0.0,0.0,0.0,0.0,0.015305126468886985,0.0,0.015305126468886985,0.1989666440955308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03061025293777397,0.06122050587554794,0.0,0.24488202350219176,0.0,0.045915379406660954,0.16835639115775683,0.0,0.0,0.0,0.0,0.0,0.015305126468886985,0.0,0.015305126468886985,0.0,0.0,0.0,0.15305126468886984,0.045915379406660954,0.0,0.0,0.03061025293777397,0.0
1157,EthV,0,Bur,8,BurEthV_8,0.0,0.06207708552442008,0.8380406545796711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3879817845276255,0.0,0.0,0.0,0.03103854276221004,0.0,0.0,0.046557814143315064,0.09311562828663013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046557814143315064,0.0,0.0,0.17071198519215522,0.0,0.0775963569055251,0.26382761347878536,0.0,0.0,0.0,0.0,0.0,0.0,0.01551927138110502,0.01551927138110502,0.0,0.0,0.0,0.12415417104884016,0.09311562828663013,0.0,0.0,0.0,0.0
1158,Fid,0,Bur,0,BurFid_0,0.0,0.0,0.11076975512434226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215395102486845,0.0,0.05538487756217113,0.0,0.0,0.0,0.0,0.0,0.3323092653730268,0.05538487756217113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05538487756217113,0.05538487756217113,0.0,0.05538487756217113,0.0,0.49846389805954017,0.7200034083082246,0.0,0.0,0.0,0.0,0.0,0.05538487756217113,0.0,0.0,0.05538487756217113,0.0,0.0,0.11076975512434226,0.0,0.0,0.0,0.1661546326865134,0.0
1159,Fid,0,Bur,1,BurFid_1,0.0,0.06622661785325219,0.29801978033963483,0.0,0.0,0.0,0.033113308926626096,0.0,0.0,0.0,0.0,0.5298129428260175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39735970711951313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033113308926626096,0.23179316248638265,0.0,0.33113308926626095,0.39735970711951313,0.0,0.0,0.0,0.06622661785325219,0.0,0.09933992677987828,0.0,0.0,0.16556654463313047,0.0,0.0,0.09933992677987828,0.06622661785325219,0.0,0.0,0.29801978033963483,0.0
1160,Fid,0,Bur,2,BurFid_2,0.0,0.0,0.4415031470273609,0.0,0.0,0.0,0.13584712216226488,0.0,0.0,0.0,0.0,0.6792356108113244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1698089027028311,0.20377068324339734,0.0,0.0,0.0,0.0,0.03396178054056622,0.0,0.0,0.0,0.03396178054056622,0.03396178054056622,0.0,0.06792356108113244,0.23773246378396357,0.0,0.23773246378396357,0.23773246378396357,0.0,0.0,0.0,0.03396178054056622,0.0,0.0,0.0,0.03396178054056622,0.13584712216226488,0.0,0.0,0.10188534162169867,0.06792356108113244,0.0,0.0,0.20377068324339734,0.0
1161,Fid,0,Bur,3,BurFid_3,0.0,0.0,0.33895960971961925,0.0,0.03766217885773547,0.0,0.07532435771547094,0.0,0.0,0.0,0.0,0.48960832515056113,0.03766217885773547,0.0,0.0,0.0,0.0,0.0,0.0,0.07532435771547094,0.11298653657320641,0.0,0.0,0.0,0.03766217885773547,0.03766217885773547,0.0,0.0,0.0,0.0,0.03766217885773547,0.03766217885773547,0.07532435771547094,0.37662178857735473,0.0,0.33895960971961925,0.07532435771547094,0.0,0.0,0.0,0.11298653657320641,0.0,0.07532435771547094,0.0,0.0,0.03766217885773547,0.0,0.0,0.07532435771547094,0.0,0.0,0.0,0.564932682866032,0.0
1162,Fid,0,Bur,4,BurFid_4,0.0,0.0,0.22568905807670636,0.0,0.0,0.0,0.09672388203287414,0.0,0.0,0.0,0.0,0.7093084682410771,0.0,0.0,0.0,0.0,0.0,0.0,0.03224129401095805,0.16120647005479025,0.16120647005479025,0.0,0.0,0.0,0.0,0.03224129401095805,0.0,0.0,0.0,0.0,0.0,0.03224129401095805,0.1289651760438322,0.2579303520876644,0.0,0.35465423412053854,0.09672388203287414,0.0,0.0,0.0,0.03224129401095805,0.0,0.09672388203287414,0.0,0.0,0.22568905807670636,0.0,0.0,0.22568905807670636,0.0,0.0,0.0,0.22568905807670636,0.0
1163,Fid,0,Bur,5,BurFid_5,0.0,0.0,0.4762820424784469,0.0,0.0,0.0,0.08404977220207886,0.0,0.0,0.02801659073402629,0.0,0.7004147683506572,0.0,0.0,0.0,0.0,0.0,0.0,0.02801659073402629,0.16809954440415772,0.05603318146805258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05603318146805258,0.2241327258722103,0.0,0.16809954440415772,0.16809954440415772,0.0,0.0,0.0,0.02801659073402629,0.0,0.08404977220207886,0.0,0.0,0.0,0.0,0.0,0.30818249807428916,0.02801659073402629,0.02801659073402629,0.0,0.16809954440415772,0.0
1164,Fid,0,Bur,6,BurFid_6,0.0,0.09800572805772018,0.6533715203848012,0.0,0.0,0.0,0.03266857601924006,0.0,0.0,0.0,0.0,0.3920229122308807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26134860815392047,0.03266857601924006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266857601924006,0.19601145611544035,0.1633428800962003,0.0,0.29401718417316053,0.13067430407696023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09800572805772018,0.0,0.0,0.06533715203848012,0.03266857601924006,0.03266857601924006,0.0,0.3920229122308807,0.0
1165,Fid,0,Bur,7,BurFid_7,0.0,0.0,0.4535055413676754,0.0,0.0,0.0,0.030233702757845024,0.0,0.0,0.0,0.0,0.6046740551569005,0.0,0.0,0.0,0.0,0.0,0.0,0.030233702757845024,0.1209348110313801,0.0,0.0,0.0,0.0,0.0,0.06046740551569005,0.0,0.0,0.030233702757845024,0.030233702757845024,0.0,0.0,0.06046740551569005,0.30233702757845027,0.0,0.3628044330941403,0.21163591930491518,0.0,0.0,0.0,0.0,0.0,0.09070110827353507,0.0,0.0,0.030233702757845024,0.0,0.0,0.30233702757845027,0.030233702757845024,0.030233702757845024,0.0,0.18140221654707014,0.0
1166,Fid,0,Bur,8,BurFid_8,0.0,0.0,0.5484729361528488,0.0,0.0,0.0,0.20567735105731827,0.0,0.0,0.0,0.0,0.30851602658597743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20567735105731827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03427955850955305,0.0,0.03427955850955305,0.23995690956687132,0.0,0.5827524946624018,0.1371182340382122,0.0,0.0,0.0,0.20567735105731827,0.0,0.1371182340382122,0.0,0.0,0.0,0.0,0.0,0.10283867552865913,0.0,0.10283867552865913,0.0,0.1371182340382122,0.0
